"","Sex","Income","Quality","Confidence","buy"
"536",2,3,0.504560395545447,-1.14273555008605,1
"537",2,1,-2.18734608081684,-0.460485232198816,1
"538",2,4,0.23449203110175,-0.453439713309545,1
"539",2,4,0.887867662063293,0.9386155868012,1
"540",1,2,0.265682564340734,0.935032784624542,1
"541",1,2,-2.01620095072289,-0.459071700639653,0
"542",2,2,-1.20000643761995,-0.456805117677541,1
"543",2,3,1.20916533336,-0.445778305194628,1
"544",2,4,0.745103508161867,0.243971380455492,1
"545",2,3,0.359775882518721,-1.14215762226072,1
"546",2,2,-1.33686991728046,-2.53367012549854,1
"547",2,1,-1.0769535414249,1.62597957234111,1
"548",2,3,-0.609745803475415,0.240222942707787,1
"549",2,4,-0.0687628227068141,-0.449076204653697,1
"550",2,2,-0.847001590331923,-0.45319771633181,1
"551",1,4,1.21539833542593,-2.52370255745209,1
"552",1,2,0.179529360470891,-1.83657756345413,1
"553",1,2,0.131701094097713,0.935537543929347,1
"554",2,3,1.04229479060281,1.6336291355269,1
"555",2,3,0.112084670343151,-0.449389961309501,1
"556",1,4,1.16714594877205,-1.83316789271387,1
"557",2,2,0.97033199590184,1.6279969915264,1
"558",2,1,0.778397089514867,0.940732870511412,1
"559",2,3,-0.332074484322757,-0.453413418501015,1
"560",1,2,-0.520878712451981,-0.45012717478883,0
"561",1,2,-0.39645245914451,-1.14369567934101,1
"562",1,1,-0.755319716540838,0.239940612474342,1
"563",2,2,-2.21520894848814,0.925322877661625,1
"564",2,5,-0.803961474442882,-0.452123574721364,1
"565",1,2,-0.529242222861454,0.239086560567967,1
"566",2,2,-0.0483246413628195,-0.452629285887314,1
"567",2,2,1.29573360373097,0.93792686386415,1
"568",1,1,-0.430225390538201,-1.1450720898378,0
"569",1,2,-0.480025103485413,-0.450835235431956,1
"570",1,2,0.440267474712819,0.241359965979115,1
"571",2,2,-1.68456835927008,0.92420291160944,1
"572",2,3,-0.841237806908107,0.239192416795947,1
"573",2,3,0.513777956955159,0.246381652253751,1
"574",2,2,-0.878816893042859,0.931788593988595,1
"575",2,2.3758389261745,0.845974050952161,0.938702254578101,1
"576",2,1,-0.802112138651221,-0.454758630382812,1
"577",2,3,-2.77978489650764,-1.15375770545433,0
"578",2,3,-0.0421950838506568,1.62377178203208,1
"579",1,3,0.884122828815115,-0.445390049507746,1
"580",2,4,-0.494167274283722,0.933807690145832,1
"581",2,2,-1.55961235187402,0.927449743029005,1
"582",2,4,1.09095494290234,-0.445413927542528,1
"583",2,5,0.398685141117798,1.63129149569852,1
"584",2,2,-2.32224977948127,-0.45818944858866,1
"585",2,2,1.42447792090446,0.938940220070182,1
"586",2,1,1.15279190946009,0.244957423178923,1
"587",1,3,0.384996570037566,-0.453597893600607,1
"588",2,1,-0.863547554156489,0.23901908309024,1
"589",2,2,0.902845915112201,0.937972419449564,1
"590",2,1,1.51486743671348,-1.13843435986584,1
"591",2,4,-0.785947471415006,0.238520681577394,0
"592",1,4,-1.32972616618899,-0.455637922818603,0
"593",2,3,-0.955108571825739,-0.454053147236911,1
"594",1,2,-1.17069355687387,-1.14671242418975,1
"595",1,2,0.351916339089751,1.63024146922099,1
"596",2,3,-0.523364880451823,0.932769290166806,0
"597",1,4,0.701898964047157,0.243106523784478,1
"598",2,3,0.482441520697427,0.937701576737146,1
"599",1,4,0.404249929372774,0.93615621000375,1
"600",2,3,-1.95595489106864,-0.457252397176583,1
"601",2,1,-0.755891756689997,-0.454309061847845,1
"602",1,4,-2.8385210848087,-0.463755336303235,1
"603",2,1,-0.616125979252433,-0.45400267048253,1
"604",1,3,-1.03842718167775,0.23969836669637,1
"605",1,1,-1.31623588146844,0.928083735579064,1
"606",2,4,-0.151222635800476,0.934565823099063,1
"607",2,1,0.275251589890044,-1.83713673008939,1
"608",2,2,0.460004049740102,0.244160061351071,1
"609",2,3,-0.355078754483793,0.930827764363381,0
"610",2,1,-0.544460511883952,0.93190005602669,1
"611",2,1,0.611249612386489,-1.14185847645916,1
"612",1,2,-0.137602560706693,-1.14502720450079,1
"613",2,2,-1.52903259580757,1.61907033026674,1
"614",1,1,1.20047221607577,0.245800395703021,1
"615",2,2,-0.107082589699625,0.240488458780612,1
"616",1,1,-0.34923808520817,0.239931028653075,1
"617",2,4,-0.849538410778007,-0.454710532882685,1
"618",2,2,-0.211694726158747,0.932724531457842,1
"619",2,1,-0.808992951613923,-0.452904443808793,0
"620",2,3,-0.850691236484094,-0.453835924517717,1
"621",2,3,-0.533149009855444,0.238055302053355,1
"622",2,2,0.313095764212783,-0.449177143739041,1
"623",2,3,-0.760500546610787,0.236626131903935,1
"624",2,2,-1.13483594127932,-0.454884207770523,1
"625",2,2,-0.420197410163606,0.237513989765044,1
"626",2,2,1.41785426244549,0.942762846698179,1
"627",2,4,-0.81080339666005,-2.530634509366,1
"628",2,1,1.31964501003769,-0.446465332492221,1
"629",1,4,0.863988648669355,0.244961931023747,1
"630",2,2,-0.165000447916556,0.24111973510441,1
"631",2,3,-0.346909883770844,0.242381608439943,1
"632",2,2,0.952349609665878,0.940897618261378,1
"633",2,2,-0.219873207066619,-0.452053623444606,1
"634",2,3,0.286737879147484,0.937591188732385,1
"635",1,2,-0.700245618551508,-1.1472859050424,1
"636",1,3,-0.110895783247099,0.242930222177826,1
"637",2,4,1.15484643675521,0.940494097926655,0
"638",2,4,0.536144186369962,-1.14209202240976,1
"639",1,2,0.910328057280998,-1.83069190450237,1
"640",1,4,0.0544913747113433,-0.450115079423135,1
"641",1,1,1.00587802093175,-2.52475186514028,1
"642",2,1,-0.314125652013501,-0.451064119230053,1
"643",1,3,1.07668846439611,0.244801382405538,1
"644",2,4,0.530377156872404,-1.83257881720679,1
"645",2,1,0.50840140322662,1.62845061711531,1
"646",2,2,0.205682965840758,-0.452178544897151,1
"647",2,2,-0.206784107363651,0.241310605741359,1
"648",1,3,-0.308750050502865,-0.450010518876865,0
"649",2,1,-0.0826616523656831,-0.450902675164287,1
"650",2,2,0.780580270361972,-1.83492036582087,1
"651",1,1,0.375872239143036,0.24185623487506,1
"652",2,4,-0.0770915917825416,-0.452162520215339,1
"653",1,3,-0.501374063658931,0.240385473285184,0
"654",2,1,1.48117588818642,-0.446383484674745,1
"655",1,2,-0.931234809302793,0.931085346155685,1
"656",1,4,0.618927629033909,-0.450736297451258,1
"657",2,2,0.991790907739394,0.936880485669312,1
"658",2,2,-0.119345559391889,-0.451960473012902,1
"659",2,1,-1.19152192014142,-0.454214473405251,0
"660",2,4,-1.26430352932154,0.929995190428989,1
"661",2,1,0.585527761033635,-1.83519634566,1
"662",1,1,-1.2074194783799,0.929687811847135,1
"663",2,3,-0.955546890987223,1.62515339558041,1
"664",1,1,-0.21607653315762,0.240559148173022,1
"665",1,4,1.14448005827988,0.939984449158846,1
"666",2,3,1.09186771343177,-0.447349789734353,1
"667",2,2,0.193981281081154,1.62936309991239,1
"668",2,4,-0.690287375476199,-0.453889210229588,1
"669",2,2,-1.37611446242563,-1.15074721142669,1
"670",2,1,-0.401091762692085,-1.14768965268763,1
"671",2,1,0.234178571336166,0.932955003673177,1
"672",2,1,-2.27413807863128,-0.4596760376717,0
"673",2,2,1.12016232294043,1.62929176362423,1
"674",2,3,-1.23990655890178,-0.455605212944398,0
"675",2,2,-0.256324332062252,0.9331078155007,1
"676",2,3,0.659887021049661,0.243493333131938,1
"677",2,3,-1.02631883721256,0.235738246363193,1
"678",2,3,-0.247907982977728,0.241515707051556,1
"679",2,2,0.983553775421594,-1.83433131371866,1
"680",2,1,-0.792343984850759,1.62223666116212,1
"681",2,2,-1.37097761627071,0.930901794711051,1
"682",2,4,-0.640457148902202,-0.45319689753704,1
"683",2,4,0.467049299434798,0.934626210182059,1
"684",2,1,0.765040719393211,-1.13812723992408,1
"685",2,1,1.25322867423306,0.244977065295866,1
"686",2,3,0.233259283770924,0.24397855301589,1
"687",2,3,-1.12015483946587,1.62321137733937,1
"688",2,3,0.141282098141342,0.242231269023554,1
"689",2,4,1.32034899932988,0.942974305800335,1
"690",2,3,-2.27413807863128,-0.4596760376717,1
"691",1,3,-0.481026405434006,0.930149594700081,1
"692",2,3,0.682983226691808,-0.447133275487362,1
"693",2,2,-0.107694805739188,0.93510113198154,1
"694",1,2,1.27827546406629,0.247694945624913,1
"695",2,2,-0.893539977953418,-1.14700588916474,1
"696",2,2,-1.25226989007377,0.930586402579304,1
"697",2,2,-0.285237533103763,-0.451412221236005,1
"698",2,1,0.544643928416558,0.937458523339944,1
"699",2,3,0.402609354132386,1.62627465869927,1
"700",1,4,-1.50957314650857,1.62059500344883,1
"701",2,1,-0.71168998657889,-0.454213557427271,1
"702",2,2,-0.0649832481248905,0.24262938073681,1
"703",1,3,1.05507474589992,0.936714991450382,1
"704",2,2,-0.977217484508319,-0.45404876976781,0
"705",2,2,-0.721946919310599,-0.452822568311685,1
"706",2,1,-0.153733620258624,-0.450277846850243,1
"707",1,2,-1.64732548434945,0.235348552916786,1
"708",2,1,0.408452352625901,1.6278921422704,1
"709",2,4,-0.479211933315541,1.62462501562095,0
"710",2,3,-2.70821994211428,-0.461045925852625,1
"711",1,1,-0.047566337701155,-1.83603659120848,1
"712",2,3,0.252502474880165,0.937807337418245,1
"713",2,3,0.344878512589976,0.935568114037443,1
"714",2,2,-0.66848336652236,-0.4532827763124,1
"715",2,2,0.716302787829367,0.246847213765101,1
"716",2,3,0.335297886760911,-0.448722489936853,1
"717",1,2,0.603294846742427,-1.13976248108461,1
"718",2,2,-0.180166915481298,-0.45069121606213,1
"719",2,3,-1.03097195945896,0.238980762141472,1
"720",1,2,0.871436068707471,-1.13817076007581,1
"721",1,2,-1.39821139661389,0.928120405850553,1
"722",2,1,-0.787953640119722,-0.453825938547847,1
"723",2,4,-0.710579275714073,-0.45429376305182,0
"724",1,2,-1.57678775062974,-0.456523183654168,1
"725",2,4,-1.28357924338181,0.927741042194579,1
"726",2,2,-0.177559794977512,-1.14630987572004,1
"727",2,2,-0.0527820521302779,0.936618298321885,1
"728",2,3,-1.66165043591447,0.929727084657047,1
"729",2,3,0.291119717529075,-0.448400359911738,1
"730",2,2,0.00398969872637286,-0.449539084335403,1
"731",1,2,-0.337839365226442,-0.452931859987484,1
"732",2,1,0.336709857863098,0.93685512832918,1
"733",1,2,-0.766259955359223,1.62576057896601,1
"734",2,3,0.848909741910344,-1.83475902608752,1
"735",2,2,-0.246345544530236,-1.14393336566257,1
"736",1,2,-0.45476501619704,0.930452880872599,1
"737",2,2,1.01203556302572,-1.14071329730876,1
"738",2,5,0.92742693143294,0.939659622960626,1
"739",2,3,-0.36147305111556,-0.451648821294366,1
"740",2,2,-0.107598309910855,-0.451970486662405,1
"741",2,3,1.58383072210866,-0.445563331601864,1
"742",2,2,0.306889520675896,-0.447513894915549,1
"743",2,3,-0.0846940168410296,-0.453309152854372,0
"744",1,3,0.83143809659537,0.936977755941551,1
"745",2,2,-1.00361406670794,-0.455509985255058,1
"746",2,2,-0.977217484508319,-0.45404876976781,1
"747",2,2,1.18978258928879,-1.83213571318567,1
"748",2,1,-0.573913238629923,-2.53097391154458,1
"749",1,1,-3.40936111353345,-0.465648669586207,1
"750",2,2,0.255973695853187,-0.45220229970542,1
"751",2,2,1.65750531121768,-1.82946997379293,1
"752",1,3,0.0145003727818561,0.243140013320158,1
"753",2,3,-1.02704771108232,-0.454741082460357,1
